,year,artist,song,points,duration
2447,2010,Grupo Montez de Durango,Mi Necesidad,3856,315.141
2448,2010,Diego Torres,Guapa,3870,199.186
2449,2010,Wisin & Yandel,Te Siento,3873,259.066
2450,2010,Jenni Rivera,Ya Lo Se,3879,203.52
2451,2010,Los Tigres del Norte,Mi Curiosidad,3884,183.8
2452,2010,Jowell & Randy,Loco,3889,213.146
2453,2010,Duelo,Soy Como No Soy,3893,197.426
2454,2010,Espinoza Paz,Ponte En Mi Lugar,3899,204.444
2455,2010,Gerardo Ortiz,En Preparacion,3907,187.28
2456,2010,Alejandro Fernandez,Se Me Va La Voz,3921,194.933
2457,2010,Dyland & Lenny,Quiere Pa' Que Te Quieran,3928,201.56
2458,2010,J-King & Maximan,"Cuando, Cuando Es?",3941,237.16
2459,2010,Shakira Featuring El Cata,Loca,3957,168.783
2460,2010,Lady Gaga,Bad Romance,3960,294.573
2461,2010,El Chapo de Sinaloa,Dime Una Y Otra Vez,3967,192.12
2462,2010,Julion Alvarez y Su Norteno Banda,La Maria,4028,194.36
2463,2010,Tony Dize,El Doctorado,4036,264.146
2464,2010,Alejandro Sanz,Desde Cuando,4055,235.906
2465,2010,Usher Featuring Pitbull,DJ Got Us Fallin' In Love,4090,220.8
2466,2010,Angel & Khriz,Ayer La Vi,4107,252.386
2467,2010,Marco Antonio Solis,A Donde Vamos A Parar,4138,228.92
2468,2010,Taio Cruz,Dynamite,4150,199.053
2469,2010,Julion Alvarez y Su Norteno Banda,Ni Lo Intentes,4159,196.586
2470,2010,Tony Dize Featuring Ken-Y & Arcangel,Mi Amor Es Pobre,4200,265.853
2471,2010,Banda Los Recoditos,La Escuelita,4210,125.746
2472,2010,Ke$ha,TiK ToK,4211,199.693
2473,2010,Wisin & Yandel,Estoy Enamorado,4214,271.693
2474,2010,Intocable,Hay Ojitos,4217,105.685
2475,2010,Los Tucanes de Tijuana,Soy Todo Tuyo,4224,187.373
2476,2010,David Guetta Featuring Akon,Sexy Chick,4225,194.346
2477,2010,Taio Cruz Featuring Ludacris,Break Your Heart,4238,186.266
2478,2010,El Trono de Mexico,Te Ves Fatal,4275,216.48
2479,2010,Eminem Featuring Rihanna,Love The Way You Lie,4277,263.373
2480,2010,Los Differentes De La Sierra,Pistiando Bichis,4280,143.48
2481,2010,Banda Sinaloense MS de Sergio Lizarraga,Increible,4283,168.706
2482,2010,Julieta Venegas,Bien O Mal,4285,176.629
2483,2010,Alejandro Sanz,Nuestro Amor Sera Leyenda,4296,278.16
2484,2010,Pesado,"Cielo Azul, Cielo Nublado aka Cielo Nevado",4305,138.44
2485,2010,Ana Isabelle & Cristian Castro,Por Amarte Asi,4307,272.2
2486,2010,Roberto Tapia,Me Duele,4322,196.733
2487,2010,"Alex, Jorge y Lena",Estar Contigo,4325,262.933
2488,2010,Thalia,Equivocada,4328,244.44
2489,2010,Chayanne,Tu Boca,4332,198.636
2490,2010,Pesado,Quiero Que Sepas,4351,170.84
2491,2010,Yolanda Be Cool & Dcup,We No Speak Americano,4353,157.438
2492,2010,Vicente Fernandez,Miedo,4366,276.355
2493,2010,Cumbre Nortena,Te Amo,4392,193.621
2494,2010,Pitbull,"Bon, Bon",4408,228.682
2495,2010,Pedro Fernandez,Ni Con Otro Corazon,4409,201.346
2496,2010,Los Cuates de Sinaloa,El Alamo,4447,207.88
2497,2010,Joey Montana,Tus Ojos No Me Ven,4455,276.693
2498,2010,Marc Anthony,Abrazame Muy Fuerte,4467,239.426
2499,2010,Los Inquietos del Norte,90 Millas (90 Miles),4480,98.106
2500,2011,Don Omar,Taboo,1259,292.16
2501,2011,Prince Royce,Corazon Sin Cara,1878,211.453
2502,2011,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",Give Me Everything,2070,252.306
2503,2011,La Adictiva Banda San Jose de Mesillas,Te Amo y Te Amo,2087,235.093
2504,2011,Fidel Rueda,Me Encantaria,2091,187.0
2505,2011,La Arrolladora Banda el Limon de Rene Camacho,Cuanto Me Cuesta,2296,182.04
2506,2011,Julion Alvarez y Su Norteno Banda,Olvidame,2561,243.133
2507,2011,La Original Banda el Limon de Salvador Lizarraga,Di Que Regresaras,2568,225.146
2508,2011,Don Omar & Lucenzo,Danza Kuduro,2758,198.773
2509,2011,Jennifer Lopez Featuring Pitbull,Ven A Bailar,2865,219.428
2510,2011,Romeo Santos,You,2890,157.477
2511,2011,Violento,Gracias A Dios,2909,182.086
2512,2011,Shakira Featuring Pitbull Or El Cata,Rabiosa,3182,170.6
2513,2011,Julion Alvarez y Su Norteno Banda,Ni Lo Intentes,3238,196.586
2514,2011,LMFAO Featuring Lauren Bennett & GoonRock,Party Rock Anthem,3303,262.173
2515,2011,Espinoza Paz,El Culpable,3311,230.226
2516,2011,Wisin & Yandel,Estoy Enamorado,3338,271.693
2517,2011,Larry Hernandez,El Ardido,3356,163.773
2518,2011,Chuy Lizarraga y Su Banda Tierra Sinaloense,Donde Estas Presumida,3398,213.946
2519,2011,Mana,Lluvia Al Corazon,3428,248.946
2520,2011,"Tito ""El Bambino"" El Patron",Llueve El Amor,3490,237.013
2521,2011,Alexandra Stan,Mr. Saxobeat,3501,195.105
2522,2011,Joan Sebastian,El Padrino,3503,168.986
2523,2011,Intocable,Prometi,3526,186.76
2524,2011,Pitbull Featuring Marc Anthony,Rain Over Me,3541,231.573
2525,2011,Wisin & Yandel,Tu Olor,3541,177.578
2526,2011,Mana,Amor Clandestino,3543,291.866
2527,2011,Daddy Yankee Featuring Prince Royce,Ven Conmigo,3556,220.653
2528,2011,Los Horoscopos de Durango,No Me Dejes Con Las Ganas,3583,181.186
2529,2011,Pitbull,"Bon, Bon",3593,228.682
2530,2011,Pesado,El Mil Amores,3601,203.0
2531,2011,Intocable,Robarte Un Beso,3627,194.742
2532,2011,Enrique Iglesias Featuring Ludacris & DJ Frank E,Tonight (I'm Lovin' You),3648,231.293
2533,2011,Dareyes de La Sierra,Ensename A Olvidar,3651,348.826
2534,2011,Shakira Featuring El Cata,Loca,3656,168.783
2535,2011,Calibre 50,El Tierno Se Fue,3678,259.56
2536,2011,Alejandra Guzman,Dia De Suerte,3687,212.638
2537,2011,"Tito ""El Bambino"" El Patron",Llama Al Sol,3688,208.213
2538,2011,Banda Carnaval,El Mentiroso,3726,183.613
2539,2011,Enrique Iglesias Featuring Wisin & Yandel,No Me Digas Que No,3727,270.76
2540,2011,El Trono de Mexico,La Ciudad Del Olvido,3758,187.733
2541,2011,Alexis & Fido Featuring Flex,Contestame El Telefono,3771,194.293
2542,2011,Luis Fonsi,Gritar,3783,225.333
2543,2011,Prince Royce,Mi Ultima Carta,3785,244.72
2544,2011,Gerardo Ortiz,La Ultima Sombra,3805,237.826
2545,2011,Romeo Santos Featuring Usher,Promise,3805,234.266
2546,2011,Franco De Vita Featuring Alejandra Guzman,Tan Solo Tu,3809,237.72
2547,2011,RKM & Ken-Y,Mi Corazon Esta Muerto,3829,239.346
2548,2011,Prince Royce,El Amor Que Perdimos,3833,245.64
2549,2011,Chino & Nacho,Tu Angelito,3835,237.68
2550,2011,Joey Montana,La Melodia,3847,219.103
2551,2011,Reik,Peligro,3855,278.373
2552,2011,Ricardo Arjona,El Amor,3919,164.466
2553,2011,Banda Los Recoditos,Habitacion 69,3945,139.36
2554,2011,Edward Maya & Vika Jigulina,Stereo Love,3953,247.614
2555,2011,Espinoza Paz,Para No Perderte,3967,163.453
2556,2011,Shakira,Sale El Sol,3970,188.564
2557,2011,Sie7e,Tengo Tu Love,3991,231.573
2558,2011,Voz de Mando Artistas Invitados Escolta de Guerra y Jorge Santacruz,La Hummer Y El Camaro,3995,211.706
2559,2011,Larry Hernandez,Arrastrando Las Patas,3998,151.386
2560,2011,Ricky Martin Featuring Natalia Jimenez,Lo Mejor De Mi Vida Eres Tu,4019,216.613
2561,2011,"Tito ""El Bambino"" Featuring Wisin & Yandel",Maquina Del Tiempo,4023,236.44
2562,2011,Jenni Rivera Featuring Marco Antonio Solis,Basta Ya,4045,243.173
2563,2011,El Chapo de Sinaloa,No Me Digas,4069,270.76
2564,2011,Fidel Rueda,Enhorabuena,4070,194.626
2565,2011,Pesado,Mientras Dormias,4076,153.986
2566,2011,Conjunto Atardecer Featuring Grupo Montez de Durango,El Punto Final,4080,203.12
2567,2011,Camila,De Mi,4105,143.654
2568,2011,Los Tucanes de Tijuana,El Jefe De La Sierra,4108,218.733
2569,2011,Maroon 5 Featuring Christina Aguilera,Moves Like Jagger,4132,201.16
2570,2011,Mana Featuring Prince Royce,El Verdadero Amor Perdona,4135,238.143
2571,2011,Banda Los Recoditos,Que A Toda Madre (Que A Todo Dar),4138,132.106
2572,2011,Banda Sinaloense MS de Sergio Lizarraga,Me Toca A Mi,4169,180.853
2573,2011,Enigma Norteno,Aunque Sea En Silencio (Amor de Cuatro Paredes),4169,179.133
2574,2011,Ricky Martin,Frio,4176,125.706
2575,2011,Rihanna,Only Girl (In The World),4189,235.493
2576,2011,Divino,Mi Vida,4201,250.026
2577,2011,Camila,Entre Tus Alas,4202,246.0
2578,2011,El Chapo de Sinaloa,Embrujado,4207,173.872
2579,2011,Gocho Featuring Jowell y Omega,Dandole,4207,243.12
2580,2011,Roberto Tapia,Me Duele,4216,196.733
2581,2011,Camila,Besame,4222,252.293
2582,2011,Carlos Baute,Quien Te Quiere Como Yo,4224,224.106
2583,2011,Pitbull Featuring T-Pain,Hey Baby (Drop It To The Floor),4226,234.453
2584,2011,Enrique Iglesias,Ayer,4227,252.386
2585,2011,Reik,Tu Mirada,4229,128.24
2586,2011,Jencarlos Canela,Mi Corazon Insiste,4247,238.12
2587,2011,La Arrolladora Banda el Limon de Rene Camacho,Nina De Mi Corazon,4255,188.413
2588,2011,Luis Fonsi,Respira,4258,365.333
2589,2011,Ricky Martin,Mas,4262,204.6
2590,2011,La Adictiva Banda San Jose de Mesillas,Nada Iguales,4265,221.373
2591,2011,El Bebeto y Sus Banda Patria Chica,Eres Mi Necesidad,4269,176.733
2592,2011,Voz de Mando,Mente En Blanco,4278,230.293
2593,2011,Daddy Yankee,La Despedida,4289,202.826
2594,2011,The Black Eyed Peas,The Time (Dirty Bit),4304,307.64
2595,2011,Duelo,Mas Que Nunca,4309,284.25
2596,2011,Roberto Tapia,No Fue Facil,4318,207.426
2597,2011,La Original Banda el Limon de Salvador Lizarraga,Hasta Mi Ultimo Dia,4322,154.186
2598,2011,Wisin & Yandel,Zun Zun Rompiendo Caderas,4329,200.0
2599,2011,Voz de Mando,Ninas Pudientes Y Poderosas,4334,170.586
2600,2012,Don Omar Featuring Natti Natasha,Dutty Love,790,285.333
2601,2012,Gerardo Ortiz,Amor Confuso,1113,181.986
2602,2012,Juan Magan Featuring Pitbull & El Cata,Bailando Por El Mundo,1748,197.24
2603,2012,La Arrolladora Banda el Limon de Rene Camacho,Llamada de Mi Ex,1875,186.826
2604,2012,Espinoza Paz,Un Hombre Normal,2066,255.853
2605,2012,Prince Royce,Incondicional,2292,207.813
2606,2012,3BallMTY Featuring El Bebeto y America Sierra,Intentalo,2330,245.253
2607,2012,Michel Telo,Ai Se Eu Te Pego,2344,170.893
2608,2012,Banda El Recodo de Cruz Lizarraga,Sin Respiracion,2482,206.08
2609,2012,Roberto Tapia,Mirando Al Cielo,2524,239.693
2610,2012,Don Omar,Hasta Que Salga El Sol,2764,143.4
2611,2012,Daddy Yankee,Lovumba (Prestige),2788,218.75
2612,2012,"Gocho ""El Lapiz de Platino""",Si Te Digo La Verdad,2878,212.573
2613,2012,Prince Royce,Las Cosas Pequenas,2928,215.68
2614,2012,Daddy Yankee,Pasarela,3045,193.733
2615,2012,Mana Featuring Prince Royce,El Verdadero Amor Perdona,3248,238.143
2616,2012,La Arrolladora Banda el Limon de Rene Camacho,Cabecita Dura,3305,174.64
2617,2012,Wisin & Yandel Featuring Chris Brown & T-Pain,Algo Me Gusta De Ti,3383,274.946
2618,2012,La Original Banda el Limon de Salvador Lizarraga,El Mejor Perfume,3412,153.666
2619,2012,Calibre 50 Featuring Banda Carnaval,Gente Batallosa,3492,148.186
2620,2012,La Adictiva Banda San Jose de Mesillas,El Pasado Es Pasado,3515,244.053
2621,2012,Gusttavo Lima,Balada (Tche Tcherere Tche Tche),3526,206.92
2622,2012,Romeo Santos Featuring Tomatito,Mi Santa,3549,231.226
2623,2012,Pitbull,Echa Pa'lla (Manos Pa'rriba),3553,196.44
2624,2012,Los Horoscopos de Durango Featuring Chuy Lizarraga y Su Banda Tierra Sinaloense,La Mosca,3556,191.56
2625,2012,Wisin & Yandel + Jennifer Lopez,Follow The Leader,3574,240.32
2626,2012,Ricardo Arjona Featuring Gaby Moreno,Fuiste Tu,3615,265.306
2627,2012,Pitbull Featuring Chris Brown,International Love,3637,227.28
2628,2012,Jesse & Joy,Corre!,3651,229.66
2629,2012,Romeo Santos,La Diabla,3655,239.026
2630,2012,Alejandro Sanz,No Me Compares,3655,278.44
2631,2012,Shakira,Addicted To You,3657,147.48
2632,2012,Leslie Grace,Will U Still Love Me Tomorrow,3661,381.093
2633,2012,Fidel Rueda,Tu Ya Eres Cosa Del Pasado,3683,174.213
2634,2012,Calibre 50,Mujer De Todos Mujer De Nadie,3691,190.16
2635,2012,Julion Alvarez y Su Norteno Banda,Marchate,3695,174.586
2636,2012,Banda Carnaval,Lo Que Pienso de Ti,3751,214.666
2637,2012,Romeo Santos Featuring Usher,Promise,3764,234.266
2638,2012,Jennifer Lopez Featuring Pitbull,Dance Again,3772,237.266
2639,2012,Calibre 50,El Buen Ejemplo,3774,184.4
2640,2012,Arcangel /Zion & Lennox/Lobo/RKM & Ken-Y,Diosa de Los Corazones,3799,244.44
2641,2012,Jesus Ojeda y Sus Parientes,Estilo Italiano,3805,202.133
2642,2012,Pesado,Mi Promesa,3844,229.56
2643,2012,Vicente Fernandez,El Vestido Blanco,3846,159.08
2644,2012,Mana,Hasta Que Te Conoci,3858,435.493
2645,2012,Chino & Nacho Featuring Jay Sean,Bebe Bonita,3861,228.773
2646,2012,Banda Sinaloense MS de Sergio Lizarraga,Mi Olvido,3871,218.093
2647,2012,Chuy Lizarraga y Su Banda Tierra Sinaloense,Te Mirabas Mas Bonita,3872,229.333
2648,2012,Rihanna,Where Have You Been,3889,242.68
2649,2012,Los Tucanes de Tijuana,365 Dias,3918,187.76
2650,2012,Banda El Recodo de Cruz Lizarraga,Te Quiero A Morir,3953,171.666
2651,2012,El Trono de Mexico,Sentimientos Encontrados,3972,207.133
2652,2012,Los Tucanes de Tijuana,Amor Compartido,3987,229.68
2653,2012,Don Omar Featuring Juan Magan,No Sigue Modas a.k.a. Ella No Sigue Modas,4000,174.665
2654,2012,Rihanna Featuring Calvin Harris,We Found Love,4002,215.226
2655,2012,Gerardo Ortiz,Solo Vine A Despedirme,4026,151.253
2656,2012,Intocable,Llueve,4028,237.013
2657,2012,Larry Hernandez,Ya Me Canse,4034,164.586
2658,2012,Montez de Durango,Descuide,4041,205.624
2659,2012,Elvis Crespo Featuring Ilegales,Yo No Soy Un Monstruo,4058,210.599
2660,2012,Tierra Cali,400 Mil Veinte Anos,4062,221.378
2661,2012,Fonseca,Eres Mi Sueno,4079,194.4
2662,2012,Flo Rida,Good Feeling,4087,248.133
2663,2012,Carlos Vives,Volvi A Nacer,4109,222.213
2664,2012,La Original Banda el Limon de Salvador Lizarraga,El Primer Lugar,4109,194.013
2665,2012,Lucero & Joan Sebastian,Caminar Contigo,4113,194.0
2666,2012,Banda Los Recoditos,En Resumen,4150,155.973
2667,2012,"Tito ""El Bambino"" El Patron",Dame La Ola,4173,183.353
2668,2012,Horacio Palencia,Que Pensabas?,4204,201.0
2669,2012,Ricardo Arjona,Te Quiero,4208,198.946
2670,2012,"Sensato, Pitbull, Sak Noel",Crazy People,4210,148.413
2671,2012,Victor Manuelle,Si Tu Me Besas,4214,259.853
2672,2012,Banda Los Recoditos,Para Ti Solita,4220,135.52
2673,2012,Juanes,Me Enamora,4248,192.613
2674,2012,Jenni Rivera,Detras de Mi Ventana,4255,279.026
2675,2012,Gocho Featuring Yandel & Wayne Wonder,Amor Real,4263,163.627
2676,2012,Adele,Set Fire To The Rain,4264,242.973
2677,2012,LMFAO,Sexy And I Know It,4272,199.48
2678,2012,Paulina Rubio,Me Gustas Tanto,4277,221.52
2679,2012,Voz de Mando,Versos De Mi Alma,4278,178.36
2680,2012,Jesse & Joy,La De La Mala Suerte,4289,251.146
2681,2012,Fidel Rueda,Vaciando Botellas,4299,236.92
2682,2012,Romeo Santos,Llevame Contigo,4315,226.4
2683,2012,Nicki Minaj,Starships,4338,210.626
2684,2012,Banda La Trakalosa,San Lunes,4345,227.466
2685,2012,El Coyote y Su Banda Tierra Santa,Las Morenas,4345,150.493
2686,2012,Chino & Nacho,El Poeta,4354,199.614
2687,2012,Joan Sebastian,Disename,4358,186.413
2688,2012,Juan Luis Guerra,En El Cielo No Hay Hospital,4384,189.733
2689,2012,Shakira,Antes De Las Seis,4385,174.533
2690,2012,Tommy Torres Featuring Ricardo Arjona,Mientras Tanto,4408,168.387
2691,2012,La Adictiva Banda San Jose de Mesillas,Nada Iguales,4424,221.373
2692,2012,Victor Manuelle Featuring Voltio & Jowell & Randy,Ella Lo Que Quiere Es Salsa,4430,240.293
2693,2012,"Tito ""El Bambino"" El Patron",Me Voy De La Casa,4433,218.386
2694,2012,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",Give Me Everything,4438,252.306
2695,2012,Elvis Crespo Featuring Fito Blanko,Pegaito Suavecito,4442,241.56
2696,2012,Juanes,La Senal,4445,173.626
2697,2012,Calvin Harris,Feel So Close,4453,206.413
2698,2012,Gloria Estefan,Hotel Nacional,4456,244.626
2699,2012,Daddy Yankee,Limbo,4462,169.946
2700,2013,Daddy Yankee,Limbo,1083,169.946
2701,2013,Don Omar,Zumba,1419,263.973
2702,2013,J Alvarez,La Pregunta,1586,269.591
2703,2013,Marc Anthony,Vivir Mi Vida,1897,252.346
2704,2013,Wisin & Yandel Featuring Chris Brown & T-Pain,Algo Me Gusta De Ti,2252,274.946
2705,2013,Romeo Santos,Llevame Contigo,2482,226.4
2706,2013,Banda Carnaval,Y Te Vas,2507,223.92
2707,2013,Gerardo Ortiz,Damaso,2631,159.026
2708,2013,Voz de Mando,Y Ahora Resulta,2635,203.573
2709,2013,Prince Royce,Te Me Vas,2669,198.973
2710,2013,Prince Royce,Incondicional,2751,207.813
2711,2013,Thalia Featuring Prince Royce,Te Perdiste Mi Amor,2764,220.066
2712,2013,La Arrolladora Banda el Limon de Rene Camacho,El Ruido de Tus Zapatos,2804,265.88
2713,2013,"Zion, Jory y Ken-Y",More,2831,216.573
2714,2013,Banda El Recodo de Cruz Lizarraga,La Mejor de Todas,2875,208.326
2715,2013,Noel Torres,Adivina,2887,116.506
2716,2013,Luis Coronel,Mi Nina Traviesa,2942,186.48
2717,2013,Pitbull,Echa Pa'lla (Manos Pa'rriba),2947,196.44
2718,2013,Intocable,Te Amo (Para Siempre),2948,274.173
2719,2013,Roberto Junior y Su Bandeno,El Coco No,2968,176.84
2720,2013,Prince Royce,Darte Un Beso,3063,206.933
2721,2013,Banda Sinaloense MS de Sergio Lizarraga,Mi Razon de Ser,3084,209.906
2722,2013,Alejandro Fernandez / Christina Aguilera,Hoy Tengo Ganas de Ti,3103,291.106
2723,2013,Carlos Vives Featuring Michel Telo,Como Le Gusta A Tu Cuerpo,3156,230.04
2724,2013,Romeo Santos,Propuesta Indecente,3226,235.133
2725,2013,Yandel,Hable de Ti,3295,218.706
2726,2013,Tito El Bambino + El Patron Featuring Marc Anthony,Por Que Les Mientes?,3332,213.306
2727,2013,Calibre 50,Ni Que Estuvieras Tan Buena,3387,138.32
2728,2013,Banda Los Recoditos,Mi Ultimo Deseo,3397,163.56
2729,2013,Codigo FN,Me Gustas Mucho,3427,191.346
2730,2013,Voz de Mando,Muchacho de Campo,3442,188.96
2731,2013,Roberto Tapia,Me Enamore,3499,226.893
2732,2013,Hnos. Vega Jr.,Me Gustabas,3535,189.693
2733,2013,Enrique Iglesias Featuring Romeo Santos,Loco,3584,213.146
2734,2013,Alexis & Fido,Rompe La Cintura,3603,237.16
2735,2013,Julion Alvarez y Su Norteno Banda,La Fory Fay,3645,148.906
2736,2013,Los Primos MX,Mi Bello Angel,3654,188.666
2737,2013,Chino & Nacho,Sin Ti,3654,189.243
2738,2013,Carlos Vives,Bailar Contigo,3663,223.352
2739,2013,"Tito ""El Bambino"" El Patron",Carnaval,3715,81.893
2740,2013,J Balvin,Yo Te Lo Dije,3716,220.853
2741,2013,Noel Torres,Me Interesas,3726,176.493
2742,2013,Los Tucanes de Tijuana,Rehabilitado,3739,194.626
2743,2013,Gerardo Ortiz,Manana Voy A Conquistarla,3767,145.56
2744,2013,La Original Banda el Limon de Salvador Lizarraga,La Original,3786,190.413
2745,2013,Julion Alvarez y Su Norteno Banda,Tu No Tienes La Culpa,3791,166.36
2746,2013,Leslie Grace,Be My Baby,3795,160.906
2747,2013,Duelo,Puno de Diamantes,3805,192.76
2748,2013,Marco Antonio Solis,Tres Semanas,3807,220.238
2749,2013,La Arrolladora Banda el Limon de Rene Camacho,Cabecita Dura,3817,174.64
2750,2013,Colmillo Norteno Featuring Banda Tierra Sagrada,El Bueno y El Malo,3820,176.546
2751,2013,Carlos Vives,Volvi A Nacer,3837,222.213
2752,2013,"Tito ""El BAmbino"" El Patron",Tu Olor,3846,177.578
2753,2013,Juan Luis Guerra Featuring Romeo Santos,"Frio, Frio",3859,235.88
2754,2013,La Adictiva Banda San Jose de Mesillas,Muchas Gracias,3866,183.093
2755,2013,Chuy Lizarraga y Su Banda Tierra Sinaloense,Necesita Un Hombre,3924,201.0
2756,2013,Elvis Crespo Featuring Fito Blanko,Pegaito Suavecito,3935,241.56
2757,2013,America Sierra Featuring 3BallMTY,Porque El Amor Manda,3935,196.866
2758,2013,Banda El Recodo de Cruz Lizarraga,Vas A Llorar Por Mi,3952,210.28
2759,2013,Daddy Yankee Featuring Natalia Jimenez,La Noche de Los 2,3975,223.36
2760,2013,Victor Manuelle,Me Llamare Tuyo,3994,230.92
2761,2013,Calibre 50,Aqui Estoy,3996,137.607
2762,2013,"Hector Acosta ""El Torito""",No Soy Un Hombre Malo,4008,217.733
2763,2013,Jesse & Joy Featuring Mario Domm,Llorar,4011,223.16
2764,2013,Pesado,Cuando Estas de Buenas,4019,192.733
2765,2013,Marconi A Dueto Con Eiza Gonzalez,Me Puedes Pedir Lo Que Sea,4025,234.617
2766,2013,"Romeo Santos, Anthony ""El Mayimbe"" Santos, Luis Varges & Raulin Rodriguez",Debate de 4,4039,279.346
2767,2013,Los Huracanes del Norte,Como Un Huracan,4051,189.92
2768,2013,Los Canarios de Michoacan,Todo y Nada,4061,219.4
2769,2013,Draco Rosa Featuring Ricky Martin,Mas y Mas,4085,208.0
2770,2013,Ramon Ayala y Sus Bravos del Norte,Juramos Amarnos,4099,198.973
2771,2013,Banda Sinaloense MS de Sergio Lizarraga,Amor Express,4113,187.333
2772,2013,Wisin,Que Viva La Vida,4129,202.72
2773,2013,Los Buitres de Culiacan Sinaloa,Borracho de Amor,4153,204.2
2774,2013,Tierra Cali,Sin Ti No Vivo,4256,188.12
2775,2013,Maria Jose,El Amor Manda,4261,228.133
2776,2013,Don Omar,Feeling Hot,4263,189.413
2777,2013,Pesado,Mi Promesa,4268,229.56
2778,2013,Gerardo Ortiz,Solo Vine A Despedirme,4269,151.253
2779,2013,Joan Sebastian,Que Dios Bendiga,4305,259.706
2780,2013,Gerardo Ortiz,Amor Confuso,4306,181.986
2781,2013,Banda La Trakalosa,Borracho de Amor,4344,204.2
2782,2013,Leslie Grace,Day 1,4377,206.357
2783,2013,Jenni Rivera,La Misma Gran Senora,4383,181.813
2784,2013,Los Huracanes del Norte,A Mi Modo,4390,189.751
2785,2013,Larry Hernandez,Dame Tu Amor,4395,151.4
2786,2013,Daddy Yankee Featuring J. Alvarez,El Amante,4407,220.546
2787,2013,Banda La Trakalosa,San Lunes,4424,227.466
2788,2013,J Alvarez,Se Acabo El Amor,4430,241.023
2789,2013,Plan B Featuring Tego Calderon,Zapatito Roto,4430,228.413
2790,2013,Tommy Torres Featuring Nelly Furtado,Sin Ti,4450,189.243
2791,2013,Marc Anthony,Cambio de Piel,4464,279.36
2792,2013,Los Elegidos,A Mi Me Pasa Igual,4478,185.806
2793,2013,Alejandra Guzman,Mi Peor Error (Primera Fila),4490,245.4
2794,2013,La Original Banda el Limon de Salvador Lizarraga,El Primer Lugar,4491,194.013
2795,2013,Yandel,Hasta Abajo,4501,232.226
2796,2013,Frankie J,No Te Quiero Ver Con El,4512,242.466
2797,2013,Sie7e,So What,4513,215.16
2798,2013,La Maquinaria Nortena,Buen Perdedor,4515,177.91
2799,2013,Farruko,Besas Tan Bien,4518,184.215
2800,2014,Romeo Santos,Propuesta Indecente,165,235.133
2801,2014,Romeo Santos Featuring Drake,Odio,726,225.0
2802,2014,J Balvin Featuring Farruko,6 AM,891,243.226
2803,2014,Enrique Iglesias Featuring Descemer Bueno & Gente de Zona,Bailando,1434,243.413
2804,2014,Enrique Iglesias Featuring Marco Antonio Solis,El Perdedor,1465,215.213
2805,2014,Romeo Santos,Eres Mia,1652,250.64
